time,ax,ay,az
0,0.04,0.01,0.03
0.091,0.04,0.01,0.03
0.181,0.04,0.01,0.03
0.272,0.04,0.01,0.03
0.362,0.04,0.01,0.03
0.455,0.04,0.01,0.03
0.553,0.04,0.01,0.03
0.656,0.04,0.01,0.03
0.725,0.04,0.01,0.03
0.815,0.04,0.01,0.03
0.906,0.04,0.01,0.03
0.996,0.04,0.01,0.03
1.087,0.04,0.01,0.03
1.177,0.04,0.01,0.03
1.268,0.04,0.01,0.03
1.358,0.04,0.01,0.03
1.465,0.04,0.01,0.03
1.558,0.04,0.01,0.03
1.63,0.04,0.01,0.03
1.721,0.04,0.01,0.03
1.811,0.04,0.01,0.03
1.902,0.04,0.01,0.03
1.992,0.04,0.01,0.03
2.083,0.04,0.01,0.03
2.173,0.04,0.01,0.03
2.266,0.04,0.01,0.03
2.367,0.04,0.01,0.03
2.465,0.04,0.01,0.03
2.536,0.04,0.01,0.03
2.626,0.04,0.01,0.03
2.717,0.04,0.01,0.03
2.807,0.04,0.01,0.03
2.898,0.04,0.01,0.03
2.989,0.04,0.01,0.03
3.079,0.04,0.01,0.03
3.172,0.04,0.01,0.03
3.27,0.04,0.01,0.03
3.372,0.04,0.01,0.03
3.441,0.04,0.01,0.03
3.532,0.04,0.01,0.03
3.622,0.04,0.01,0.03
3.713,0.04,0.01,0.03
3.804,0.04,0.01,0.03
3.894,0.04,0.01,0.03
3.985,0.04,0.01,0.03
4.078,0.04,0.01,0.03
4.178,0.04,0.01,0.03
4.274,0.04,0.01,0.03
4.347,0.04,0.01,0.03
4.438,0.04,0.01,0.03
4.528,0.04,0.01,0.03
4.619,0.04,0.01,0.03
4.709,0.04,0.01,0.03
4.8,0.04,0.01,0.03
4.89,0.04,0.01,0.03
4.982,0.04,0.01,0.03
5.083,0.04,0.01,0.03
5.181,0.04,0.01,0.03
5.253,0.04,0.01,0.03
5.343,0.04,0.01,0.03
5.433,0.04,0.01,0.03
5.524,0.04,0.01,0.03
5.615,0.04,0.01,0.03
5.705,0.04,0.01,0.03
5.796,0.04,0.01,0.03
5.889,0.04,0.01,0.03
5.986,0.04,0.01,0.03
6.089,0.04,0.01,0.03
6.158,0.04,0.01,0.03
6.249,0.04,0.01,0.03
6.339,0.04,0.01,0.03
6.43,0.04,0.01,0.03
6.52,0.04,0.01,0.03
6.611,0.04,0.01,0.03
6.701,0.04,0.01,0.03
6.792,0.04,0.01,0.03
6.893,0.04,0.01,0.03
6.992,0.04,0.01,0.03
7.064,0.04,0.01,0.03
7.154,0.04,0.01,0.03
7.245,0.04,0.01,0.03
7.335,0.04,0.01,0.03
7.426,0.04,0.01,0.03
7.516,0.04,0.01,0.03
7.607,0.04,0.01,0.03
7.7,0.04,0.01,0.03
7.8,0.04,0.01,0.03
7.898,0.04,0.01,0.03
7.97,0.04,0.01,0.03
8.06,0.04,0.01,0.03
8.15,0.04,0.01,0.03
8.241,0.04,0.01,0.03
8.332,0.04,0.01,0.03
8.422,0.04,0.01,0.03
8.512,0.04,0.01,0.03
8.608,0.04,0.01,0.03
8.703,0.04,0.01,0.03
8.805,0.04,0.01,0.03
8.875,0.04,0.01,0.03
8.965,0.04,0.01,0.03
9.056,0.04,0.01,0.03
9.146,0.04,0.01,0.03
9.237,0.04,0.01,0.03
9.328,0.04,0.01,0.03
9.418,0.04,0.01,0.03
9.512,0.04,0.01,0.03
9.612,0.04,0.01,0.03
9.709,0.04,0.01,0.03
9.78,0.04,0.01,0.03
9.871,0.04,0.01,0.03
9.962,0.04,0.01,0.03
10.052,0.04,0.01,0.03
10.143,0.04,0.01,0.03
10.233,0.04,0.01,0.03
10.324,0.04,0.01,0.03
10.417,0.04,0.01,0.03
10.518,0.04,0.01,0.03
10.616,0.04,0.01,0.03
10.686,0.04,0.01,0.03
10.777,0.04,0.01,0.03
10.867,0.04,0.01,0.03
10.958,0.04,0.01,0.03
11.048,0.04,0.01,0.03
11.139,0.04,0.01,0.03
11.229,0.04,0.01,0.03
11.322,0.04,0.01,0.03
11.42,0.04,0.01,0.03
11.521,0.04,0.01,0.03
11.592,0.04,0.01,0.03
11.682,0.04,0.01,0.03
11.773,0.04,0.01,0.03
11.863,0.04,0.01,0.03
11.954,0.04,0.01,0.03
12.044,0.04,0.01,0.03
12.135,0.04,0.01,0.03
12.228,0.04,0.01,0.03
12.328,0.04,0.01,0.03
12.427,0.04,0.01,0.03
12.497,0.04,0.01,0.03
12.588,0.04,0.01,0.03
12.678,0.04,0.01,0.03
12.769,0.04,0.01,0.03
12.859,0.04,0.01,0.03
12.95,0.04,0.01,0.03
13.04,0.04,0.01,0.03
13.131,0.04,0.01,0.03
13.234,0.04,0.01,0.03
13.332,0.04,0.01,0.03
13.403,0.04,0.01,0.03
13.493,0.04,0.01,0.03
13.584,0.04,0.01,0.03
13.674,0.04,0.01,0.03
13.765,0.04,0.01,0.03
13.855,0.04,0.01,0.03
13.946,0.04,0.01,0.03
14.038,0.04,0.01,0.03
14.137,0.04,0.01,0.03
14.239,0.04,0.01,0.03
14.308,0.04,0.01,0.03
14.399,0.04,0.01,0.03
14.489,0.04,0.01,0.03
14.58,0.04,0.01,0.03
14.671,0.04,0.01,0.03
14.761,0.04,0.01,0.03
14.851,0.04,0.01,0.03
14.943,0.04,0.01,0.03
15.042,0.04,0.01,0.03
15.142,0.04,0.01,0.03
15.214,0.04,0.01,0.03
15.304,0.04,0.01,0.03
15.395,0.04,0.01,0.03
15.486,0.04,0.01,0.03
15.576,0.04,0.01,0.03
15.667,0.04,0.01,0.03
15.757,0.04,0.01,0.03
15.851,0.04,0.01,0.03
15.953,0.04,0.01,0.03
16.047,0.04,0.01,0.03
16.12,0.04,0.01,0.03
16.21,0.04,0.01,0.03
16.301,0.04,0.01,0.03
16.391,0.04,0.01,0.03
16.482,0.04,0.01,0.03
16.572,0.04,0.01,0.03
16.663,0.04,0.01,0.03
16.756,0.04,0.01,0.03
16.856,0.04,0.01,0.03
16.954,0.04,0.01,0.03
17.025,0.04,0.01,0.03
17.116,0.04,0.01,0.03
17.206,0.04,0.01,0.03
17.297,0.04,0.01,0.03
17.387,0.04,0.01,0.03
17.478,0.04,0.01,0.03
17.568,0.04,0.01,0.03
17.662,0.04,0.01,0.03
17.762,0.04,0.01,0.03
17.862,0.04,0.01,0.03
17.931,0.04,0.01,0.03
18.021,0.04,0.01,0.03
18.112,0.04,0.01,0.03
18.202,0.04,0.01,0.03
18.293,0.04,0.01,0.03
18.383,0.04,0.01,0.03
18.474,0.04,0.01,0.03
18.569,0.04,0.01,0.03
18.665,0.04,0.01,0.03
18.764,0.04,0.01,0.03
18.836,0.04,0.01,0.03
18.927,0.04,0.01,0.03
19.017,0.04,0.01,0.03
19.108,0.04,0.01,0.03
19.198,0.04,0.01,0.03
19.289,0.04,0.01,0.03
19.38,0.04,0.01,0.03
19.47,0.04,0.01,0.03
19.573,0.04,0.01,0.03
19.671,0.04,0.01,0.03
19.742,0.04,0.01,0.03
19.832,0.04,0.01,0.03
19.923,0.04,0.01,0.03
20.014,0.04,0.01,0.03
20.104,0.04,0.01,0.03
20.195,0.04,0.01,0.03
20.285,0.04,0.01,0.03
20.378,0.04,0.01,0.03
20.476,0.04,0.01,0.03
20.576,0.04,0.01,0.03
20.647,0.04,0.01,0.03
20.738,0.04,0.01,0.03
20.828,0.04,0.01,0.03
20.919,0.04,0.01,0.03
21.01,0.04,0.01,0.03
21.1,0.04,0.01,0.03
21.191,0.04,0.01,0.03
21.284,0.04,0.01,0.03
21.384,0.04,0.01,0.03
21.481,0.04,0.01,0.03
21.553,0.04,0.01,0.03
21.643,0.04,0.01,0.03
21.734,0.04,0.01,0.03
21.825,0.04,0.01,0.03
21.915,0.04,0.01,0.03
22.006,0.04,0.01,0.03
22.096,0.04,0.01,0.03
22.187,0.04,0.01,0.03
22.29,0.04,0.01,0.03
22.388,0.04,0.01,0.03
22.459,0.04,0.01,0.03
22.549,0.04,0.01,0.03
22.64,0.04,0.01,0.03
22.73,0.04,0.01,0.03
22.821,0.04,0.01,0.03
22.911,0.04,0.01,0.03
23.002,0.04,0.01,0.03
23.096,0.04,0.01,0.03
23.195,0.04,0.01,0.03
23.293,0.04,0.01,0.03
23.364,0.04,0.01,0.03
23.455,0.04,0.01,0.03
23.545,0.04,0.01,0.03
23.636,0.04,0.01,0.03
23.726,0.04,0.01,0.03
23.817,0.04,0.01,0.03
23.907,0.04,0.01,0.03
24.002,0.04,0.01,0.03
24.102,0.04,0.01,0.03
24.2,0.04,0.01,0.03
24.27,0.04,0.01,0.03
24.36,0.04,0.01,0.03
24.451,0.04,0.01,0.03
24.541,0.04,0.01,0.03
24.632,0.04,0.01,0.03
24.722,0.04,0.01,0.03
24.813,0.04,0.01,0.03
24.905,0.04,0.01,0.03
25.008,0.04,0.01,0.03
25.106,0.04,0.01,0.03
25.175,0.04,0.01,0.03
25.266,0.04,0.01,0.03
25.356,0.04,0.01,0.03
25.447,0.04,0.01,0.03
25.537,0.04,0.01,0.03
25.628,0.04,0.01,0.03
25.719,0.04,0.01,0.03
25.811,0.04,0.01,0.03
25.911,0.04,0.01,0.03
26.009,0.04,0.01,0.03
26.081,0.04,0.01,0.03
26.171,0.04,0.01,0.03
26.262,0.04,0.01,0.03
26.353,0.04,0.01,0.03
26.443,0.04,0.01,0.03
26.534,0.04,0.01,0.03
26.624,0.04,0.01,0.03
26.717,0.04,0.01,0.03
26.817,0.04,0.01,0.03
26.916,0.04,0.01,0.03
26.986,0.04,0.01,0.03
27.077,0.04,0.01,0.03
27.168,0.04,0.01,0.03
27.258,0.04,0.01,0.03
27.349,0.04,0.01,0.03
27.439,0.04,0.01,0.03
27.53,0.04,0.01,0.03
27.622,0.04,0.01,0.03
27.722,0.04,0.01,0.03
27.82,0.04,0.01,0.03
27.892,0.04,0.01,0.03
27.983,0.04,0.01,0.03
28.073,0.04,0.01,0.03
28.164,0.04,0.01,0.03
28.255,0.04,0.01,0.03
28.345,0.04,0.01,0.03
28.435,0.04,0.01,0.03
28.529,0.04,0.01,0.03
28.629,0.04,0.01,0.03
28.727,0.04,0.01,0.03
28.798,0.04,0.01,0.03
28.888,0.04,0.01,0.03
28.979,0.04,0.01,0.03
29.069,0.04,0.01,0.03
29.16,0.04,0.01,0.03
29.25,0.04,0.01,0.03
29.341,0.04,0.01,0.03
29.434,0.04,0.01,0.03
29.534,0.04,0.01,0.03
29.634,0.04,0.01,0.03
29.703,0.04,0.01,0.03
29.794,0.04,0.01,0.03
29.884,0.04,0.01,0.03
29.975,0.04,0.01,0.03
30.065,0.04,0.01,0.03
30.156,0.04,0.01,0.03
30.246,0.04,0.01,0.03
30.34,0.04,0.01,0.03
30.442,0.04,0.01,0.03
30.536,0.04,0.01,0.03
30.609,0.04,0.01,0.03
30.699,0.04,0.01,0.03
30.79,0.04,0.01,0.03
30.881,0.04,0.01,0.03
30.971,0.04,0.01,0.03
31.062,0.04,0.01,0.03
